Time,Load,PV,Wind
13:38:00,0.9024656589459163,0.8919522215231929,0.2383088640282828
13:39:00,0.9566067015345708,0.8878636610155555,0.24968197668338682
13:40:00,0.8867176274498535,0.8837751005079182,0.2607851994890725
13:41:00,0.8849359158572332,0.8796865400002812,0.27015225973606866
13:42:00,0.9615495143399045,0.875597979492644,0.2782042132917679
13:43:00,0.8979251681131099,0.8715094189850067,0.28611047527320216
13:44:00,0.9567216506695787,0.8674208584773693,0.29307982858234777
13:45:00,0.9566641761020748,0.8633322979697322,0.2994224595749376
13:46:00,0.954652566239439,0.860981749690522,0.3057365891329311
13:47:00,0.9652278866601529,0.8586312014113111,0.31192624487075116
13:48:00,0.9504569228116557,0.8562806531321008,0.3183387176755589
13:49:00,0.9533881257543537,0.8539301048528903,0.3248868632009047
13:50:00,0.9514914650267257,0.8515795565736795,0.3314669808594454
13:51:00,0.8914305419851715,0.8492290082944691,0.33757171927766955
13:52:00,0.9745387665957813,0.8468784600152583,0.343452013179961
13:53:00,0.8942467957928616,0.844527911736048,0.34943774007661127
13:54:00,0.9086729122363354,0.8421773634568376,0.354641652623852
13:55:00,0.9067187769412035,0.8398268151776271,0.3583228029456717
13:56:00,0.9027530317834358,0.8374762668984164,0.359947730994279
13:57:00,0.9728145295706648,0.835125718619206,0.3601639970336376
13:58:00,0.963676073337548,0.8327751703399956,0.357285454035557
13:59:00,0.9645956664176102,0.8304246220607848,0.35116839354641344
14:00:00,0.9672969710902924,0.8280740737815744,0.3431709388040744
14:01:00,0.9741364446232542,0.827685985914482,0.33499599278834125
14:02:00,0.9622966837174549,0.8272978980473892,0.3259144047827175
14:03:00,0.9678717167653312,0.8269098101802967,0.3157752968823296
14:04:00,0.9701132248979827,0.8265217223132043,0.3051915286997547
14:05:00,0.9679291913328353,0.8261336344461115,0.2943420093416854
14:06:00,0.9695959537904477,0.8257455465790191,0.28366510455406235
14:07:00,0.9683889878728662,0.8253574587119267,0.27409592975128666
14:08:00,0.9623541582849588,0.8249693708448339,0.26474719836293703
14:09:00,0.9660325306052071,0.8245812829777414,0.2562618857132138
14:10:00,0.9625840565549745,0.8241931951106489,0.2478739444124437
14:11:00,0.9539053968618887,0.8238051072435562,0.23937435609368793
14:12:00,0.9677567676303236,0.8234170193764637,0.23183782713520562
14:13:00,0.9632162767975171,0.8230289315093713,0.22560832972456715
14:14:00,0.9640783953100753,0.8226408436422785,0.22004576986226165
14:15:00,0.967469394792804,0.8222527557751861,0.21547425516172697
14:16:00,0.9609747686648656,0.8203886850310181,0.21260825484603646
14:17:00,0.9675843439278119,0.81852461428685,0.211288858257967
14:18:00,0.9841370193689293,0.8166605435426821,0.20983455779973137
14:19:00,0.9669521236852693,0.8147964727985143,0.2093671059321471
14:20:00,0.9659175814701995,0.812932402054346,0.20999920962595317
14:21:00,0.9617794126099202,0.8110683313101781,0.21155343791887665
14:22:00,0.9674119202253003,0.8092042605660104,0.2141418569718988
14:23:00,0.9701132248979827,0.807340189821842,0.21896474485834153
14:24:00,0.9590206333697339,0.8054761190776742,0.2251813155117435
14:25:00,0.8917179148226909,0.8036120483335063,0.2321752494757632
14:26:00,0.9617219380424162,0.801747977589338,0.23945469750260054
14:27:00,0.9585608368297028,0.7998839068451702,0.24821358564798618
14:28:00,0.9548824645094546,0.7980198361010024,0.25835898422518727
14:29:00,0.9499971262716248,0.7961557653568341,0.2680454570352304
14:30:00,0.9503419736766481,0.7942916946126662,0.2775549584546278
14:31:00,0.9633887005000287,0.7917770356358165,0.28746394708081935
14:32:00,0.9545376171044313,0.7892623766589671,0.29790283542478324
14:33:00,0.9630438530950054,0.7867477176821174,0.3082133881070966
14:34:00,0.9687913098453934,0.7842330587052676,0.3186087482561487
14:35:00,0.9664348525777344,0.7817183997284183,0.32898613397212373
14:36:00,0.9701132248979827,0.7792037407515686,0.3394048149060786
14:37:00,0.9754583596758435,0.7766890817747188,0.34915905997063496
14:38:00,0.9628139548249899,0.7741744227978695,0.357621696608609
14:39:00,0.9716650382205873,0.7716597638210199,0.36641289191447823
14:40:00,0.9702281740329903,0.76914510484417,0.37536374644526815
14:41:00,0.9629289039599978,0.7666304458673208,0.3842216450480278
14:42:00,0.9695384792229438,0.764115786890471,0.3920914339198271
14:43:00,0.957526294614633,0.7616011279136212,0.3998801508503901
14:44:00,0.9654003103626645,0.7590864689367719,0.4066280816026222
14:45:00,0.9650554629576412,0.7565718099599222,0.41215164537541993
14:46:00,0.9651704120926489,0.7522112987372007,0.4174519370070533
14:47:00,0.9714351399505718,0.7478507875144793,0.42194769389262154
14:48:00,0.8957411345479626,0.7434902762917579,0.4252841824202052
14:49:00,0.9162595551468474,0.7391297650690364,0.42789582999204084
14:50:00,0.9102247255589401,0.734769253846315,0.4307459838935154
14:51:00,0.9147652163917466,0.7304087426235936,0.43347148040678435
14:52:00,0.9116615897465371,0.726048231400872,0.43443994684727916
14:53:00,0.9197080291970802,0.7216877201781506,0.43479531545702016
14:54:00,0.9066613023736996,0.7173272089554292,0.434955381021872
14:55:00,0.9167768262543824,0.7129666977327077,0.43513045854305066
14:56:00,0.9210874188171734,0.7086061865099863,0.4349505457643952
14:57:00,0.9147077418242426,0.7042456752872649,0.43399982608032306
14:58:00,0.9142479452842117,0.6998851640645434,0.4326286003941335
14:59:00,0.9087303868038392,0.695524652841822,0.43102516658030093
15:00:00,0.9115466406115293,0.6911641416191006,0.42895188843906235
15:01:00,0.9058566584286453,0.6850526157795863,0.4267428828459648
15:02:00,0.909822403586413,0.6789410899400723,0.4248843195025688
15:03:00,0.9106845220989712,0.672829564100558,0.42394537241435665
15:04:00,0.9034427265934823,0.6667180382610441,0.42308268376799313
15:05:00,0.9082131156963044,0.6606065124215298,0.4209276589711377
15:06:00,0.9075234208862577,0.6544949865820155,0.4181559030360414
15:07:00,0.9105120983964595,0.6483834607425012,0.41602433946331036
15:08:00,0.9159147077418242,0.6422719349029874,0.4140334686386049
15:09:00,0.9039599977010172,0.636160409063473,0.4131334794101493
15:10:00,0.9094775561813897,0.6300488832239588,0.41348071546772364
15:11:00,0.9041324214035289,0.6239373573844449,0.41424494856203786
15:12:00,0.910282200126444,0.6178258315449305,0.4155781313874626
15:13:00,0.9096499798839013,0.6117143057054167,0.41790736611629575
15:14:00,0.9697683774929594,0.6056027798659024,0.42131774927828164
15:15:00,0.9571239726421057,0.5994912540263881,0.42586479450552683
15:16:00,0.9686763607103855,0.6000250779028402,0.43152733180976693
15:17:00,0.9619518363124316,0.6005589017792922,0.43861766765447
15:18:00,0.9621242600149432,0.6010927256557443,0.44568462449094576
15:19:00,0.9632162767975171,0.6016265495321966,0.4536372806980869
15:20:00,0.9607448703948502,0.6021603734086488,0.46249653933664003
15:21:00,0.9662624288752227,0.6026941972851007,0.471688711775676
15:22:00,0.8932122535777918,0.6032280211615528,0.48068999087849923
15:23:00,0.957009023507098,0.6037618450380051,0.4898699848972846
15:24:00,0.9686763607103855,0.6042956689144569,0.4986766045833595
15:25:00,0.9637910224725558,0.6048294927909091,0.5079089836722742
15:26:00,0.9695384792229438,0.6053633166673609,0.5168057000188495
15:27:00,0.9682740387378586,0.6058971405438132,0.5241845199112137
15:28:00,0.9655727340651762,0.6064309644202653,0.5307453106531252
15:29:00,0.9701706994654864,0.6069647882967173,0.5361089147006873
15:30:00,0.9021782861083969,0.6074986121731695,0.5417617000288735
15:31:00,0.9080406919937927,0.6043829678714433,0.5468054920264439
15:32:00,0.9226967067072819,0.6012673235697168,0.5505441044771956
15:33:00,0.934593942180585,0.5981516792679903,0.5533325543409593
15:34:00,0.9327547560204609,0.5950360349662637,0.5549269062247705
15:35:00,0.9431576527386631,0.5919203906645375,0.5553950604052432
15:36:00,0.9238461980573597,0.5888047463628111,0.5544524103830897
15:37:00,0.9203977240071267,0.5856891020610845,0.5522964509055571
15:38:00,0.9194206563595608,0.5825734577593584,0.5488658572161087
15:39:00,0.9167193516868785,0.5794578134576318,0.5440143618361349
15:40:00,0.9252830622449566,0.5763421691559054,0.5381987667578849
15:41:00,0.921202367952181,0.5732265248541792,0.5307356533399967
15:42:00,0.923673774354848,0.5701108805524526,0.5222550930155082
15:43:00,0.9300534513477785,0.5669952362507261,0.5130582445170566
15:44:00,0.9268923501350651,0.5638795919489996,0.5031994415924631
15:45:00,0.9285591125926776,0.5607639476472734,0.49340391008266077
15:46:00,0.9291338582677166,0.5617169108883433,0.4833923743540333
15:47:00,0.934134145640554,0.562669874129413,0.4737150425304607
15:48:00,0.9290763837002125,0.5636228373704832,0.4642074566987436
15:49:00,0.9287315362951892,0.5645758006115531,0.4557811443116368
15:50:00,0.9245933674349099,0.565528763852623,0.44776096968391027
15:51:00,0.9287315362951892,0.5664817270936932,0.44096019939690606
15:52:00,0.9247657911374216,0.567434690334763,0.4355685213619332
15:53:00,0.9235588252198401,0.5683876535758332,0.4308777151372304
15:54:00,0.9185010632794988,0.569340616816903,0.4271132212559132
15:55:00,0.9286165871601816,0.5702935800579728,0.42351797480173137
15:56:00,0.9299385022127707,0.571246543299043,0.4209238464335644
15:57:00,0.9280418414851427,0.5721995065401128,0.4189628620487852
15:58:00,0.9351686878556239,0.5731524697811826,0.41849825803420804
15:59:00,0.9255704350824759,0.5741054330222527,0.41943320177930926
16:00:00,0.9285591125926776,0.5750583962633227,0.4215438459990737
16:01:00,0.9347088913155929,0.5752838409831053,0.4249610638755462
16:02:00,0.9298810276452668,0.5755092857028874,0.4297087625469265
16:03:00,0.9260877061900108,0.57573473042267,0.43462102151329834
16:04:00,0.9312029426978562,0.5759601751424525,0.440650398702517
16:05:00,0.9207425714121501,0.5761856198622348,0.44618123072520743
16:06:00,0.9189033852520259,0.5764110645820173,0.45210526700529013
16:07:00,0.9228691304097936,0.5766365093017999,0.4577657644922479
16:08:00,0.9439622966837173,0.576861954021582,0.4635390278753727
16:09:00,0.9280993160526466,0.5770873987413647,0.4692049083545615
16:10:00,0.9366630266107248,0.5773128434611473,0.4748007923066801
16:11:00,0.9444220932237484,0.5775382881809299,0.4801221199088265
16:12:00,0.9366055520432208,0.577763732900712,0.48364780262794066
16:13:00,0.9370653485832517,0.5779891776204946,0.4864532298964556
16:14:00,0.9343065693430657,0.5782146223402769,0.4873847337329757
16:15:00,0.9455715845738262,0.5784400670600595,0.4870193754431205
16:16:00,0.9327547560204609,0.5734476981812233,0.4854215541424414
16:17:00,0.9385596873383526,0.5684553293023878,0.48458831849743983
16:18:00,0.9343065693430657,0.5634629604235518,0.48298092264070475
16:19:00,0.9390769584458876,0.5584705915447158,0.4806681234294086
16:20:00,0.9314903155353755,0.5534782226658802,0.4778181204047152
16:21:00,0.9396517041209265,0.5484858537870441,0.47353295189356176
16:22:00,0.9420656359560893,0.5434934849082081,0.469111400895006
16:23:00,0.9440772458187251,0.5385011160293726,0.4632716373336872
16:24:00,0.9464337030863842,0.5335087471505365,0.4570012524378137
16:25:00,0.9336168745330191,0.5285163782717005,0.45032714590170475
16:26:00,0.9385596873383526,0.5235240093928649,0.44339648198814513
16:27:00,0.9328122305879648,0.5185316405140289,0.4365561760799549
16:28:00,0.9393068567159032,0.5135392716351929,0.43012029418327863
16:29:00,0.9368354503132363,0.5085469027563573,0.4231123300571778
16:30:00,0.9283292143226622,0.5035545338775212,0.41707918194532995
16:31:00,0.9303982987528018,0.498443733149394,0.4109952292368713
16:32:00,0.9336168745330191,0.49333293242126636,0.4057793422340185
16:33:00,0.9306856715903213,0.4882221316931391,0.40087184895563494
16:34:00,0.944192194953733,0.48311133096501185,0.3965554540691458
16:35:00,0.946950974193919,0.4780005302368842,0.3917198468080533
16:36:00,0.9582734639921833,0.47288972950875696,0.38739531412854344
16:37:00,0.9452842117363066,0.46777892878062965,0.38460448750900605
16:38:00,0.9481579401115006,0.462668128052502,0.3827561063901431
16:39:00,0.9554572101844933,0.45755732732437476,0.38195016788987796
16:40:00,0.8902235760675901,0.45244652659624746,0.3822800881515813
16:41:00,0.9540203459968963,0.4473357258681198,0.38306714673164294
16:42:00,0.897867693545606,0.44222492513999256,0.38303410247779907
16:43:00,0.967124547387781,0.43711412441186526,0.38312146986388645
16:44:00,0.907868268291281,0.43200332368373767,0.3833613976840288
16:45:00,0.9795965285361228,0.42689252295561037,0.3839794471249149
16:46:00,0.9018334387033737,0.42017255695819433,0.3849067095582275
16:47:00,0.8992470831656991,0.41345259096077785,0.38534970027665044
16:48:00,0.8970630496005517,0.4067326249633618,0.38589311233734186
16:49:00,0.8994195068682107,0.4000126589659458,0.38581978583999665
16:50:00,0.9053393873211104,0.39329269296852937,0.38565739663998366
16:51:00,0.8907408471751249,0.38657272697111333,0.3849615508329139
16:52:00,0.8959710328179781,0.3798527609736973,0.38382965130970625
16:53:00,0.8939594229553423,0.3731327949762808,0.3831067317080019
16:54:00,0.8947065923328926,0.3664128289788648,0.3820631743469402
16:55:00,0.9035002011609863,0.3596928629814486,0.3803238081282536
16:56:00,0.8886717627449853,0.3529728969840324,0.37870345026384217
16:57:00,0.8961434565204897,0.34625293098661625,0.37629667102888786
16:58:00,0.8943617449278694,0.33953296498920005,0.37358695168362716
16:59:00,0.8903385252025978,0.33281299899178396,0.3694204142222882
17:00:00,0.8939594229553423,0.32609303299436776,0.36520058475676204
17:01:00,0.9006264727857922,0.3214772071230078,0.3612819729136975
17:02:00,0.8900511523650785,0.3168613812516479,0.35766005343498064
17:03:00,0.8171159262026553,0.312245555380288,0.3536353656971546
17:04:00,0.8422323122018507,0.30762972950892803,0.34990963174505824
17:05:00,0.8403356514742226,0.3030139036375681,0.34596982525608083
17:06:00,0.8459106845220989,0.29839807776620814,0.3424865983349451
17:07:00,0.8393011092591528,0.2937822518948482,0.3391205473689926
17:08:00,0.8524627852175413,0.2891664260234883,0.336507833380209
17:09:00,0.843496752686936,0.28455060015212835,0.33399608640628603
17:10:00,0.8517156158399908,0.2799347742807684,0.331697274319406
17:11:00,0.8509684464624403,0.2753189484094085,0.3295184097976836
17:12:00,0.8486119891947813,0.27070312253804857,0.3276834087101145
17:13:00,0.8490143111673084,0.2660872966666886,0.32637344310718425
17:14:00,0.8505661244899131,0.2614714707953287,0.32548314865114586
17:15:00,0.8551640898902235,0.2568556449239688,0.3252726603884358
17:16:00,0.8509109718949365,0.25409422752753896,0.3259607683024317
17:17:00,0.8477498706822231,0.25133281013110914,0.32727915306245947
17:18:00,0.8533823782976033,0.24857139273467926,0.3291100761048102
17:19:00,0.8512558192999597,0.24580997533824944,0.33138206938738934
17:20:00,0.8505661244899131,0.2430485579418196,0.33439132517886844
17:21:00,0.8449910914420369,0.24028714054538977,0.33771084420285774
17:22:00,0.8456233116845795,0.23752572314895987,0.34125556553893743
17:23:00,0.8515431921374792,0.23476430575253004,0.3454620352472996
17:24:00,0.8479797689522386,0.23200288835610022,0.3511457025170542
17:25:00,0.8475774469797114,0.2292414709596704,0.35728594818400305
17:26:00,0.8471176504396805,0.2264800535632405,0.3633730427958304
17:27:00,0.84637048106213,0.22371863616681067,0.36954874743156074
17:28:00,0.8563135812403011,0.22095721877038083,0.37639839303576456
17:29:00,0.8484970400597736,0.21819580137395098,0.38307884228979744
17:30:00,0.8584401402379447,0.21543438397752115,0.38886462144039396
17:31:00,0.8539571239726421,0.2138776010155693,0.39522971086526715
17:32:00,0.8553365135927351,0.21232081805361744,0.40044089322183957
17:33:00,0.8610839703431231,0.21076403509166555,0.4053483462396409
17:34:00,0.8558537847002701,0.2092072521297137,0.4103671393094942
17:35:00,0.8604517501005805,0.20765046916776184,0.4152212807966546
17:36:00,0.8570032760503477,0.20609368620580995,0.4210003898383046
17:37:00,0.8549916661877118,0.2045369032438581,0.4273008718308006
17:38:00,0.8574630725903788,0.20298012028190623,0.4334146689982359
17:39:00,0.8534398528651072,0.20142333731995438,0.43924114170680356
17:40:00,0.8603368009655726,0.19986655435800246,0.445065640412107
17:41:00,0.8470027013046726,0.1983097713960506,0.4510348414178198
17:42:00,0.8543019713776654,0.19675298843409875,0.4571514802645932
17:43:00,0.852117937812518,0.19519620547214686,0.4626010669734697
17:44:00,0.848726938329789,0.193639422510195,0.468294309729247
17:45:00,0.781884016322777,0.19208263954824314,0.4737523667690273
17:46:00,0.7779182711650094,0.19030157740065087,0.47803482446268875
17:47:00,0.7817115926202656,0.18852051525305855,0.48200523136965334
17:48:00,0.7792976607851025,0.18673945310546625,0.4850172395593894
17:49:00,0.779067762515087,0.18495839095787395,0.48672307023262107
17:50:00,0.7835507787803896,0.18317732881028162,0.4866844958239354
17:51:00,0.7813667452152423,0.18139626666268935,0.4863257969363038
17:52:00,0.796310132766251,0.17961520451509702,0.4859148949700463
17:53:00,0.7836082533478935,0.17783414236750472,0.4843028181049912
17:54:00,0.782401287430312,0.17605308021991242,0.4826634924876506
17:55:00,0.7842404735904361,0.17427201807232015,0.481851032684513
17:56:00,0.7827461348353353,0.17249095592472782,0.4806053289408769
17:57:00,0.7810793723777228,0.17070989377713552,0.47970767108069023
17:58:00,0.7811943215127306,0.16892883162954322,0.477800449840056
17:59:00,0.7844703718604517,0.1671477694819509,0.47494826901266074
18:00:00,0.7741824242772574,0.16536670733435863,0.4720611597304754
18:01:00,0.7774010000574745,0.16372598662875154,0.4682554125380723
18:02:00,0.7775734237599862,0.16208526592314443,0.4642912566739625
18:03:00,0.7708488993620323,0.16044454521753737,0.4611005913600728
18:04:00,0.7753893901948388,0.15880382451193023,0.4592513776005299
18:05:00,0.7779182711650094,0.15716310380632315,0.457129372419808
18:06:00,0.7745847462497845,0.15552238310071606,0.45525380797388604
18:07:00,0.7773435254899707,0.15388166239510895,0.453367576253848
18:08:00,0.7721708144146215,0.1522409416895019,0.45188975531423403
18:09:00,0.7756767630323582,0.15060022098389475,0.4509468311014224
18:10:00,0.7778607965975056,0.14895950027828767,0.44962625752862695
18:11:00,0.7737226277372262,0.14731877957268058,0.4492271275316057
18:12:00,0.7801023047301568,0.14567805886707347,0.4493817003681493
18:13:00,0.7738950514397379,0.14403733816146644,0.44954743848811235
18:14:00,0.7741824242772574,0.14239661745585927,0.45008535582669246
18:15:00,0.779585033622622,0.14075589675025219,0.4518138982534432
18:16:00,0.7690097132019081,0.13737104698627464,0.4531859841660034
18:17:00,0.7765388815449162,0.13398619722229707,0.45340524691428835
18:18:00,0.7693545606069313,0.1306013474583195,0.4538443222732852
18:19:00,0.7720558652796137,0.12721649769434193,0.4540673120662883
18:20:00,0.7713661704695671,0.12383164793036433,0.45414695755245166
18:21:00,0.7684924420943732,0.1204467981663868,0.45361325991310747
18:22:00,0.7696994080119547,0.11706194840240926,0.45365964769455774
18:23:00,0.765676188286683,0.11367709863843169,0.4536957689278431
18:24:00,0.7682625438243578,0.1102922488744541,0.4546786944715331
18:25:00,0.8430944307144088,0.10690739911047653,0.45596946622710477
18:26:00,0.8403931260417264,0.10352254934649899,0.45665779999200135
18:27:00,0.843956549226967,0.10013769958252142,0.4571841835496149
18:28:00,0.8455658371170757,0.09675284981854383,0.45741596370741094
18:29:00,0.8440714983619748,0.0933680000545663,0.45585138171149003
18:30:00,0.8421748376343468,0.08998315029058872,0.45421847920221636
18:31:00,0.8359101097764239,0.0879096202970296,0.452332233454349
18:32:00,0.837289499396517,0.08583609030347052,0.4497623624501473
18:33:00,0.839186160124145,0.08376256030991144,0.4470166538870047
18:34:00,0.8380366687740674,0.08168903031635233,0.4437805645106605
18:35:00,0.8365998045864704,0.07961550032279326,0.44124687988014133
18:36:00,0.8313696189436174,0.07754197032923416,0.4391106686810517
18:37:00,0.8350479912638656,0.07546844033567504,0.4365524670791553
18:38:00,0.8384964653140985,0.07339491034211594,0.43438344802006845
18:39:00,0.830105178458532,0.07132138034855688,0.4329997705774574
18:40:00,0.8338984999137882,0.06924785035499777,0.43202529626688535
18:41:00,0.8353353641013851,0.0671743203614387,0.4313636458544242
18:42:00,0.83585263520892,0.06510079036787958,0.4325624744456706
18:43:00,0.8336686016437727,0.06302726037432048,0.4334253261139248
18:44:00,0.8374044485315247,0.06095373038076142,0.43382606062403406
18:45:00,0.840623024311742,0.05888020038720231,0.4342313004741639
18:46:00,0.8327490085637106,0.05730696754019802,0.43489327646043857
18:47:00,0.8348180929938502,0.05573373469319373,0.4351658358883793
18:48:00,0.8340134490487958,0.054160501846189445,0.43548233306973055
18:49:00,0.8370596011265015,0.05258726899918515,0.43633402623349604
18:50:00,0.832978906833726,0.051014036152180864,0.43645262918065525
18:51:00,0.8359101097764239,0.04944080330517657,0.43734048090454924
18:52:00,0.8355077878038968,0.04786757045817228,0.4381112693815283
18:53:00,0.7564802574860624,0.04629433761116799,0.4383426892733359
18:54:00,0.8280360940283924,0.0447211047641637,0.439277553707796
18:55:00,0.829645381918501,0.043147871917159415,0.44007680006474165
18:56:00,0.8256796367607333,0.04157463907015513,0.4403276589676399
18:57:00,0.8322892120236794,0.040001406223150834,0.4405819467562363
18:58:00,0.8335536525087648,0.03842817337614655,0.44073821576384703
18:59:00,0.8320018391861601,0.03685494052914226,0.4408063867134804
19:00:00,0.8267141789758032,0.035281707682137974,0.4403372139417009
19:01:00,0.8289556871084545,0.034398276604123104,0.4386234300446547
19:02:00,0.8275188229208574,0.03351484552610824,0.43778540192349547
19:03:00,0.8282659922984079,0.032631414448093365,0.43689464364760533
19:04:00,0.8311397206736019,0.031747983370078496,0.43583287217554095
19:05:00,0.8371745502615093,0.03086455229206363,0.4344427846842736
19:06:00,0.8294154836484855,0.02998112121404876,0.43299891302847954
19:07:00,0.833438703373757,0.02909769013603389,0.4307678309360308
19:08:00,0.8259095350307488,0.028214259058019022,0.42873729983471787
19:09:00,0.8267716535433071,0.027330827980004153,0.426774007138579
19:10:00,0.7563078337835508,0.026447396901989283,0.4243163553795645
19:11:00,0.757572274268636,0.025563965823974414,0.421162209019965
19:12:00,0.7638370021265589,0.024680534745959545,0.41823525830991415
19:13:00,0.7614805448588999,0.023797103667944675,0.41591134690732834
19:14:00,0.7629748836140008,0.022913672589929806,0.41199838783087883
19:15:00,0.7693545606069313,0.022030241511914937,0.4085923859131811
19:16:00,0.7634921547215358,0.021306545123288036,0.404905567136364
19:17:00,0.7657911374216908,0.02058284873466113,0.40146653186522907
19:18:00,0.7664808322317375,0.019859152346034234,0.39854399743913277
19:19:00,0.7686073912293809,0.01913545595740733,0.3955378199487017
19:20:00,0.7725731363871486,0.018411759568780432,0.3925729248461272
19:21:00,0.7691246623369159,0.017688063180153528,0.38930821258551584
19:22:00,0.8378642450715558,0.016964366791526627,0.38636241744353345
19:23:00,0.8326340594287027,0.016240670402899726,0.3837831118867089
19:24:00,0.8361974826139432,0.015516974014272827,0.38150673861878565
19:25:00,0.8411402954192769,0.014793277625645924,0.3793005815864953
19:26:00,0.7659635611242025,0.014069581237019024,0.37736787761896057
19:27:00,0.766250933961722,0.013345884848392123,0.37443355807307216
19:28:00,0.7603885280763262,0.012622188459765222,0.3709317220642567
19:29:00,0.7637795275590551,0.01189849207113832,0.36681575069509875
19:30:00,0.7632047818840163,0.01117479568251142,0.3626293927625531
19:31:00,0.7702166791194895,0.010621628935425856,0.3584711761467265
19:32:00,0.7646416460716133,0.010068462188340288,0.35443681855047776
19:33:00,0.7594114604287602,0.009515295441254725,0.3509781716433509
19:34:00,0.7636645784240473,0.00896212869416916,0.3480974391716991
19:35:00,0.7677452727168228,0.008408961947083593,0.34616003899879194
19:36:00,0.7652163917466521,0.007855795199998029,0.34481240522197865
19:37:00,0.7654462900166675,0.0073026284529124665,0.3440359928386854
19:38:00,0.7675728490143111,0.006749461705826899,0.3436435732425241
19:39:00,0.7648140697741249,0.006196294958741335,0.3436744550174675
19:40:00,0.7634921547215358,0.005643128211655772,0.3436827245310935
19:41:00,0.7627449853439853,0.005089961464570204,0.34411141358698727
19:42:00,0.767630323581815,0.00453679471748464,0.34453616141385907
19:43:00,0.7595838841312719,0.003983627970399076,0.3451251323508536
19:44:00,0.7633772055865279,0.0034304612233135114,0.34555129544898705
19:45:00,0.7688372894993966,0.0028772944762279454,0.3458568236055082
19:46:00,0.7610782228863728,0.0027012893858326197,0.3461491938005308
19:47:00,0.7730904074946836,0.0025252842954372936,0.3465249696534743
19:48:00,0.765733662854187,0.0023492792050419683,0.3462104317952995
19:49:00,0.7660210356917063,0.0021732741146466427,0.3454449144610427
19:50:00,0.7672854761767917,0.001997269024251317,0.34433751376702776
19:51:00,0.7663658830967296,0.0018212639338559915,0.3434589496581606
19:52:00,0.7658486119891947,0.0016452588434606656,0.3421707568043677
19:53:00,0.698948215414679,0.0014692537530653397,0.34091801800178334
19:54:00,0.6949249956894074,0.0012932486626700144,0.33948494050716205
19:55:00,0.7011322489798264,0.0011172435722746888,0.3379187812121421
19:56:00,0.6919363181792056,0.000941238481879363,0.3362455790833726
19:57:00,0.6983159951721363,0.0007652333914840372,0.33397819929466627
19:58:00,0.6976837749295935,0.0005892283010887113,0.3313481775208279
19:59:00,0.6972239783895626,0.0004132232106933863,0.32838337982408233
20:00:00,0.7044657738950514,0.00023721812029806044,0.3250194548660983
20:01:00,0.6970515546870509,0.0002283778650102501,0.32159264755837397
20:02:00,0.7030863842749583,0.00021953760972243976,0.31769313068569716
20:03:00,0.6991206391171906,0.0002106973544346294,0.313508020465196
20:04:00,0.693200758664291,0.00020185709914681904,0.3093628925874466
20:05:00,0.7073395022702454,0.0001930168438590087,0.3059011116980461
20:06:00,0.7014770963848497,0.00018417658857119835,0.3021691063449406
20:07:00,0.6991206391171906,0.000175336333283388,0.2979794861901267
20:08:00,0.701304672682338,0.00016649607799557766,0.2930387194801956
20:09:00,0.70607506178516,0.00015765582270776732,0.28850214830617865
20:10:00,0.7006724524397954,0.00014881556741995697,0.28465586197585857
20:11:00,0.6988907408471751,0.0001399753121321466,0.28180976445835537
20:12:00,0.6982585206046323,0.00013113505684433626,0.2789264566481358
20:13:00,0.6982010460371285,0.0001222948015565259,0.2772310828928184
20:14:00,0.6986033680096556,0.00011345454626871557,0.2755704520033968
20:15:00,0.6988907408471751,0.00010461429098090522,0.2737571389269068
20:16:00,0.6994654865222139,0.00010576310619512559,0.2724032352059848
20:17:00,0.6992930628197023,0.00010691192140934598,0.2717517239091843
20:18:00,0.7011897235473302,0.00010806073662356635,0.27171841257543883
20:19:00,0.7110178745904937,0.0001092095518377867,0.2724201493302724
20:20:00,0.7012471981148342,0.00011035836705200709,0.2726083167544789
20:21:00,0.7103281797804472,0.00011150718226622746,0.27258649310639527
20:22:00,0.7033162825449738,0.00011265599748044785,0.2726724085266983
20:23:00,0.7026265877349273,0.00011380481269466822,0.27281258707289063
20:24:00,0.7026265877349273,0.00011495362790888858,0.273472409650645
20:25:00,0.6976837749295935,0.00011610244312310896,0.2742939303904807
20:26:00,0.7050979941375941,0.00011725125833732935,0.2755994518659953
20:27:00,0.702281740329904,0.0001184000735515497,0.27717078350224644
20:28:00,0.7066498074601988,0.00011954888876577009,0.27937771927274846
20:29:00,0.7063624346226793,0.00012069770397999046,0.282688126005367
20:30:00,0.7072245531352376,0.00012184651919421082,0.2855740198309703
20:31:00,0.7034887062474855,0.00011989939962049174,0.2888354122085262
20:32:00,0.7037760790850048,0.00011795228004677268,0.29280767626052817
20:33:00,0.7019368929248807,0.00011600516047305364,0.29735770165667846
20:34:00,0.7029714351399505,0.00011405804089933456,0.30175039468306114
20:35:00,0.6995229610897177,0.00011211092132561553,0.30586657616489193
20:36:00,0.7064773837576872,0.00011016380175189645,0.30997848231610625
20:37:00,0.7023966894649117,0.00010821668217817737,0.3141470267311548
20:38:00,0.7012471981148342,0.00010626956260445834,0.3179884638986453
20:39:00,0.7083165699178113,0.00010432244303073926,0.32287950413538613
20:40:00,0.7054428415426173,0.00010237532345702018,0.3286925758891201
20:41:00,0.7100408069429277,0.00010042820388330115,0.33477520602392236
20:42:00,0.712282315075579,9.848108430958208e-05,0.34099749425678316
